ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
2.4334753,-3.814807,-0.03316965,4.750843,2.0834603,119.373474,1.6714475e-06,-2.4686968e-05,-3.2341395e-05,0.888464,2.3599641,-0.24027279,0.68690735,0.8806015,-2.5757415,-8.4231084e-05,0.00055241026,-6.4462874e-05,0.38097894,0.5018706,0.070894495,-1.2170093,0.7480076,-0.14282133,-0.5892502,0.1860175,0.3980239
2.82882,-3.8909545,-0.027201384,4.962344,2.1599796,123.757706,-8.549315e-06,0.00019441481,-4.6752444e-05,1.0925782,2.5514476,-0.23846647,0.06748869,1.0685244,-2.587349,0.00020118328,0.00046516772,0.00023322615,0.378604,0.24899822,0.104794994,-1.7891414,0.10396224,-0.044716492,-0.51285636,0.122664854,0.36053398
3.0642123,-3.893474,0.0074154,5.1173115,2.1336803,122.250885,-7.5079755e-05,0.00014657539,3.403308e-05,1.24481,2.6417148,-0.2732852,-0.58467233,1.1698081,-2.547031,-3.7063546e-06,-0.00024374283,-6.73416e-05,0.34715688,0.16330779,-0.23658788,-1.1110723,0.15769593,-0.089163,-0.17884618,-0.027748961,0.35954535
3.078845,-3.9275393,0.027780104,5.224986,2.0669618,118.42819,6.534175e-05,0.00013417838,4.8574475e-05,1.3118756,2.6348708,-0.33463022,-0.95154727,1.1501613,-2.5446115,-0.00030064647,-0.0010339856,-0.00027806227,0.040944673,-0.062654145,0.0990217,-0.5292336,-0.15000938,-0.059578534,0.199532,-0.047587134,0.45324814
3.0208395,-4.0679793,0.03168828,5.324456,2.0533478,117.64815,-6.76873e-05,0.00029939896,0.00011227509,1.2935205,2.619021,-0.36320156,-1.0079031,1.1923171,-2.5260332,-0.00047862998,0.00023624531,0.00048220658,0.016449794,-0.091052204,-0.15022558,0.11911446,0.30208457,0.09235407,0.30265528,0.24103329,0.54696655
3.0209293,-4.20263,0.041502878,5.407566,2.0432842,117.071556,-2.7538774e-05,0.00027308962,6.6106964e-05,1.1263056,2.5932097,-0.32604057,-0.95043164,1.2153249,-2.5082793,-0.00024119578,-0.0019012301,-0.00080324174,-0.49282396,-0.05388931,0.044046983,0.016468085,-0.12344023,0.11681775,0.19456196,0.19486701,0.8030185
3.0717645,-4.2402368,0.03159951,5.439582,2.0515203,117.54344,1.5358582e-05,0.00033792973,1.3946685e-05,1.0166495,2.5536656,-0.2682066,-0.8795711,1.1840205,-2.5084336,-7.80776e-05,0.00039732648,0.0004302256,-0.13424107,0.11654605,-0.060803644,0.355258,0.15617307,0.033683065,0.07109075,0.18974976,0.731858
3.14764,-4.2486773,0.039203875,5.4643674,2.3274112,133.35083,6.8813406e-06,0.0002875441,4.598969e-05,0.93540597,2.5641975,-0.2718311,-0.77610695,1.1863446,-2.5158167,-2.8998376e-05,-0.00025472615,0.00030957488,-0.061575837,-0.038906425,0.084359095,0.09188217,0.10970484,0.0586406,-0.012827892,0.03650625,0.8154335
3.1616263,-4.2359285,0.03820733,5.4581594,2.395411,137.24693,-3.467247e-05,0.000327165,1.8579314e-05,0.8187921,2.5696445,-0.29049543,-0.7232752,1.1474352,-2.5575075,7.813578e-06,0.0006461167,-0.00012031595,-0.13608721,0.16024125,0.0034078658,0.2923446,-0.18491146,-0.05542755,0.059220307,0.046958424,0.7779157
3.0310068,-4.28251,0.037181355,5.4880433,2.3313017,133.57373,-0.00017220795,-6.569427e-05,-9.107038e-05,0.73108757,2.5912118,-0.40329006,-0.737272,1.0573194,-2.5481782,0.008781945,-0.010574752,0.0017284995,-0.14788556,0.09010711,-0.40693545,0.4162255,-0.120498724,-0.016350284,0.18026292,0.1338809,0.63925934
