ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
-4.0250525,-1.3786634,-0.09193067,4.2932024,0.47146106,27.012726,-4.3256814e-06,5.9930308e-06,1.1738259e-06,-0.065613285,1.4311023,-1.4013009,-0.64511883,-0.19323128,-1.0144577,6.2761654e-05,0.00010282095,-4.5416455e-06,0.0068275053,-0.011228202,0.0022316603,-0.0140920365,0.013214582,0.001185657,0.05900089,-0.020724058,-0.056466263
-0.31290263,0.49451217,-0.026606228,0.586444,0.3436045,19.687088,-0.00029746146,0.0005753542,-0.00025947086,0.16721243,1.4066019,-1.2584908,-0.8297695,-0.031245083,-1.0187657,0.0032701425,-0.005903854,0.003574458,1.3651803,-0.49440318,0.5710205,-1.1910504,0.33745632,-0.72950053,0.49277994,0.025106657,0.30286604
-0.5995463,0.3536894,0.005525508,0.6985923,0.27214557,15.5927925,-8.427317e-05,-0.00019494255,0.00012254433,0.23358867,1.5448377,-1.1754954,-0.6611085,0.016561098,-0.9029926,-0.00032209008,0.00072429935,-0.00042361103,-0.07035532,0.05366548,0.07846886,0.0035537109,0.0367332,0.062292658,0.6823804,0.17237805,0.34131208
-0.95061564,0.14580089,0.0023858938,0.96797925,0.22680852,12.995171,3.4628808e-06,-3.1264666e-05,1.135267e-05,0.22318432,1.591752,-1.2153019,-0.66129005,0.0059777033,-0.8849736,-0.0006300283,-0.00028379448,0.00024160935,-0.030294707,0.12427689,-0.1068631,0.13743557,-0.026414745,0.067019455,0.68018115,0.29126728,0.28472647
-1.2764574,-0.092842795,-0.0034291688,1.2878622,0.24159315,13.842266,-1.1221142e-05,-3.0902615e-05,2.236748e-05,0.2020477,1.639158,-1.2466106,-0.6109811,0.017281292,-0.8595331,-0.00031263678,0.00054623955,-0.0003388815,-0.034430414,0.053121313,-0.009490419,0.034641154,-0.004590895,-0.01689889,0.6599419,0.38243285,0.19052786
-1.5862391,-0.34690166,-0.026888743,1.6318563,0.27532616,15.775028,9.219113e-06,-1.6627035e-05,9.151186e-06,0.13938285,1.642114,-1.2804465,-0.6060227,0.028306838,-0.85958123,-0.00014519927,0.000766618,-0.0005606363,-0.0925398,0.027827024,-0.030465487,0.034020275,-0.059607897,0.0028379979,0.643652,0.4314072,0.08658193
-1.8518025,-0.57812214,-0.045100164,1.9508009,0.28997925,16.614586,1.4918147e-05,-4.419019e-06,1.4038505e-06,0.09877923,1.615422,-1.2532067,-0.6376593,-0.018112859,-0.8795096,2.8983246e-05,0.00026354112,-0.00033999135,-0.08175296,-0.027894523,0.03835,0.011705929,-0.07410672,-0.017465547,0.54271704,0.39025685,0.03613027
-2.0586853,-0.7579521,-0.05941385,2.2105281,0.31667972,18.144411,4.7015754e-05,3.8545104e-06,-2.1123506e-05,0.06526569,1.5887017,-1.2297734,-0.66200995,-0.058696486,-0.89719474,-0.00040967995,7.839813e-05,-7.759479e-05,-0.070934966,0.039513007,-0.0051217307,0.097769365,-0.046078853,0.057633862,0.45858178,0.33525974,-0.009051183
-2.223481,-0.89575773,-0.069266,2.4220243,0.32064903,18.371834,1.5432995e-05,-9.038983e-06,-9.104504e-06,0.03902471,1.5804772,-1.2236108,-0.66375196,-0.08298656,-0.90364754,-0.00023336732,0.00047777512,-0.00014758151,-0.050863896,0.021260425,-0.0032628146,0.014326609,-0.014301365,-0.008428124,0.40264487,0.28930312,-0.04640709
-2.3713202,-1.0182302,-0.07856421,2.616661,0.328087,18.798,-3.33899e-05,1.8975516e-05,-9.6482836e-08,0.011394417,1.5661181,-1.2239358,-0.6809449,-0.09236094,-0.9111649,0.00048273406,0.00026000463,-0.000110769775,-0.024565188,-0.070751995,0.018771084,-0.08728525,-0.012353972,-0.022359408,0.3582754,0.24763297,-0.03786368
