ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
-0.5319197,0.14605226,-0.046047196,0.5593305,0.6678131,38.26287,-9.729027e-06,0.0002814766,-0.0001427017,0.13690902,1.1623478,-1.5959394,-0.8311009,0.15986644,-0.8842609,-0.0011564656,-0.001938747,0.0008747472,0.41875374,-0.15454914,-0.16159204,-0.0957283,0.12847282,0.08186753,0.20386107,0.05618516,0.18098521
-0.6048988,0.016720682,-0.045383632,0.6239791,0.77454245,44.378006,-0.00011751557,5.606104e-05,-1.7845945e-05,0.13879284,1.1704459,-1.590359,-0.8356478,0.18224049,-0.9204854,-0.00012001755,-0.0014166061,0.0010934301,-0.019972242,-0.12571053,-0.17538671,0.06611761,-0.1854078,0.16170269,0.21212955,0.08892494,0.12999271
-0.66641456,-0.10414228,-0.04126881,0.69767976,0.84413767,48.365524,-0.0001016796,6.922792e-05,-2.3478275e-05,0.14712547,1.2131058,-1.5793638,-0.8395674,0.18661419,-0.94620264,-0.00032593065,-0.0013719563,0.0011728199,0.00014006905,-0.09345224,0.0051729083,-0.08231834,0.0253511,0.18815066,0.20540789,0.116925284,0.14954889
-0.7237286,-0.23940372,-0.038288336,0.78069127,0.91113174,52.204002,-4.9129194e-05,3.8800346e-05,-1.9605184e-05,0.15164569,1.256836,-1.5719874,-0.86085016,0.18687841,-0.9625646,-0.0005583595,-0.0010067483,0.0007084395,-0.04451895,0.050715677,-0.13639778,0.042406924,-0.037113495,0.0011611097,0.2021965,0.14593971,0.16600333
-0.775239,-0.3768752,-0.03216067,0.8826227,0.9758559,55.912422,-4.0554478e-05,4.7978574e-06,8.013112e-07,0.16791001,1.3042016,-1.5779128,-0.87009466,0.18185884,-0.96342385,-0.00040740205,-0.00066008675,0.00050739595,-0.053573847,0.016042644,-0.005494805,-0.06830549,-0.046518445,0.029124103,0.19432035,0.17245585,0.16062191
-0.820927,-0.5274379,-0.02729252,1.0112721,1.034478,59.271217,-3.3599817e-06,1.528976e-05,-1.1571241e-05,0.17541015,1.3561077,-1.5899045,-0.85611415,0.17890224,-0.97242236,-0.0006617265,-2.0834988e-05,8.3434024e-05,0.015497021,0.106941015,-0.064898476,0.06579386,-0.019774958,-0.03225916,0.20680957,0.22424169,0.19633096
-0.86720777,-0.7090413,-0.021280693,1.1778063,1.0889983,62.395004,-8.12201e-06,5.964459e-06,-2.7360675e-06,0.18431646,1.4097533,-1.5905044,-0.84605604,0.17309226,-0.97143006,-0.0008027969,-9.4204326e-05,0.0001430203,0.019103462,0.07720795,0.02318136,-0.023880804,-0.01361092,-0.023095086,0.21793878,0.2933188,0.21220036
-0.8972656,-0.92049456,-0.018642202,1.3740999,1.121079,64.233086,6.631862e-06,-5.7316356e-09,-1.1648285e-06,0.18036838,1.4529171,-1.5559108,-0.8574149,0.17377615,-0.95795816,-0.00081430364,-7.3743344e-05,2.7168182e-05,-0.017933602,0.088829264,0.048976645,-0.0111641195,-0.020492895,0.041044734,0.21306643,0.36777115,0.22592211
-0.8978359,-1.1643462,-0.019816227,1.5959201,1.1538701,66.11188,-2.1133363e-05,1.9938852e-06,-1.0312569e-06,0.16638623,1.4785445,-1.5067217,-0.865841,0.18592815,-0.94569707,-0.000366903,-0.00013346024,0.00011315957,-0.012398126,0.018430375,0.08237218,-0.05077635,0.033084817,0.02394398,0.18724564,0.4236348,0.23133713
-0.8786303,-1.4293742,-0.024785424,1.8391157,1.1744708,67.29222,-3.7610378e-05,-9.802596e-06,3.0687042e-06,0.14362736,1.4967597,-1.4488081,-0.8888793,0.19284576,-0.92217743,-0.00028771037,-0.00042667965,0.00038072583,-0.061821207,0.00894003,0.017212095,0.036892503,0.008104464,0.053666636,0.16186863,0.47651178,0.20201926
-0.84507394,-1.6986221,-0.032170217,2.0862858,1.1770978,67.44273,-1.1963843e-05,1.6856357e-06,-3.9672977e-07,0.11719297,1.508164,-1.3958725,-0.9237845,0.19481313,-0.8777205,-0.00027182838,0.00015823546,-4.1781022e-06,-0.03283125,0.0008967335,0.11217375,-0.081714086,-0.014826762,0.061927937,0.13936205,0.50588053,0.120067306
-0.8169565,-1.9459221,-0.03743142,2.3128736,1.1602999,66.480286,-9.957781e-06,1.6878479e-05,-1.0102357e-05,0.10038468,1.5288155,-1.3628849,-0.9639875,0.18350156,-0.8416232,-0.00025550922,2.3523502e-05,3.6323538e-05,-0.0044927723,0.032721326,0.036820933,-0.061554715,-0.021573745,0.048721947,0.13435069,0.50615615,0.037463482
-0.79644734,-2.1732845,-0.04078332,2.515094,1.1298381,64.734955,-9.699095e-06,8.595813e-06,-4.809811e-06,0.0891795,1.5465612,-1.3474412,-0.9885045,0.1746915,-0.82216537,-0.00019712008,3.818213e-05,1.261921e-05,-0.0057843425,0.028760113,0.011113216,-0.040492438,-0.013648251,0.012731627,0.14990044,0.49810466,-0.027479328
-0.7988355,-2.3774679,-0.041468713,2.6995301,1.0817764,61.981213,-3.4738223e-06,4.204134e-06,-2.222438e-06,0.0851869,1.5651374,-1.3393251,-1.0012735,0.16975115,-0.8153411,-0.00019874069,2.2501525e-05,-9.460709e-06,-0.0024410356,0.03236848,0.01248396,-0.009480153,-0.002979422,0.008026103,0.17974007,0.48100483,-0.073517025
