ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
-5.8200145,-3.2412024,-0.06645139,6.6796308,0.7024714,40.248642,-1.920705e-06,-1.0531174e-05,9.380141e-06,-0.04847645,1.4464991,-1.2482569,-0.9478419,0.45632946,-0.67530036,-3.0768828e-05,-2.5777535e-05,2.8107645e-05,-0.027377505,0.0010464577,0.009266825,0.004651661,-0.0015031865,0.013211479,0.39713788,0.019122774,0.06221064
-6.0158367,-3.2836695,-0.06819089,6.871723,0.68387663,39.183247,-1.0889495e-06,-1.4931025e-05,1.2977711e-05,-0.05601987,1.4483274,-1.2432104,-0.9436912,0.4567862,-0.669273,-2.3929126e-05,2.350063e-05,-2.015728e-05,-0.03719993,-0.002223378,0.014956945,0.0017161416,-0.0012310472,0.018122723,0.3921148,0.04359727,0.06531122
-0.29386306,0.48984998,-0.074025005,0.57981765,0.3622448,20.755096,-0.00033182214,-0.00038491684,0.0005058566,-0.049633548,1.3382317,-1.29176,-1.0181055,0.29378766,-0.7609652,0.005059086,-0.007365527,0.003948464,-1.5569055,-0.91520035,0.081751466,-0.8772751,-0.6166303,-0.39113006,0.47760957,0.015010396,0.3886617
-0.5735244,0.23937233,-0.06947329,0.62714946,0.4182954,23.96656,-0.0001254461,7.562741e-05,-9.776025e-05,-0.020902045,1.1625403,-1.3809416,-1.039015,0.38922316,-0.85810006,0.0017341353,0.0013717491,0.0009746803,0.47137582,-0.24750364,-0.36221743,0.58797777,-0.30189818,-0.26036525,0.45510048,0.093015745,0.2783577
-0.7163112,0.035865463,-0.06453247,0.7294445,0.46897408,26.870235,-0.00016597041,3.884735e-05,-2.3326047e-05,0.010561874,1.1661363,-1.3326242,-1.0503123,0.408607,-0.81444234,0.0013906643,0.00045292915,0.0006516195,0.27105343,-0.18042177,-0.255624,0.4851607,-0.012222342,-0.17053095,0.36490268,0.15332732,0.31519422
-0.8259547,-0.19180822,-0.0669857,0.8640734,0.53496575,30.65128,9.238507e-05,-8.817789e-06,-2.2587068e-05,0.008334495,1.2206655,-1.3367798,-1.1088914,0.43039382,-0.75741386,-0.001758701,-9.193866e-05,-6.462389e-05,-0.022930183,0.18569833,0.078609265,-0.224623,0.08787264,-0.1766274,0.33577797,0.22471511,0.38640136
-0.92117,-0.44401953,-0.07152095,1.0381367,0.59980386,34.366226,-0.00010810318,2.52824e-05,2.049557e-05,0.0020911635,1.2799641,-1.3458335,-1.1174587,0.40939558,-0.70863503,0.0001871392,-0.0010850055,0.0010710963,-0.07194243,-0.03987402,-0.05352729,0.020419441,-0.16077735,0.280022,0.3819679,0.36778933,0.30588746
-0.99757326,-0.72369635,-0.07597455,1.2489823,0.65190935,37.351646,1.6345968e-05,4.6535388e-07,-1.34133625e-05,-0.0013494855,1.3205464,-1.372675,-1.1763434,0.43455017,-0.62634194,-0.0008007314,0.00027463434,-0.00010824619,0.043812837,0.1295098,-0.08152351,-0.060089987,0.07840973,0.036933012,0.32863298,0.41247305,0.21809183
-1.0628725,-1.0158682,-0.07466188,1.494265,0.72627103,41.612263,7.084389e-05,-2.7088645e-06,-7.4308173e-06,0.009711905,1.3611572,-1.3925482,-1.1486468,0.42207214,-0.6137142,-0.00076236285,-0.00017609453,-0.0001424743,-0.016254721,0.14844188,0.08202268,0.07730062,-0.05723999,-0.13910246,0.32489562,0.5091335,0.20216852
-1.1277431,-1.3094518,-0.07789762,1.7648921,0.7652166,43.843678,4.191795e-05,-1.8715324e-05,8.4008225e-06,0.003348801,1.4082549,-1.3962998,-1.1108373,0.40002334,-0.6308813,-0.0008270039,0.00023789748,-0.00031072978,-0.05108823,0.11144838,0.10170834,0.0728824,0.018419232,-0.11811093,0.29755324,0.5515257,0.10881716
-1.1752319,-1.5929893,-0.07653765,2.0342145,0.7722963,44.249313,-1.1212445e-05,6.3682455e-07,9.8933515e-06,0.010499044,1.4290518,-1.379041,-1.082931,0.40811127,-0.6703887,-0.0001426136,0.000206365,-0.00015789863,0.002353739,0.015317211,0.06941718,0.0763208,0.081509635,-0.13080129,0.27297604,0.5573003,0.0496426
-1.2011695,-1.8720095,-0.07039676,2.3002136,0.77974784,44.67626,2.4586789e-06,9.746439e-06,-7.11839e-06,0.032754287,1.4385179,-1.3628763,-1.045732,0.42529395,-0.71395814,-0.00022671049,1.5805992e-05,1.5458787e-05,0.057985324,0.031022355,0.034840778,0.044653796,0.02292767,-0.07855677,0.25973642,0.56183684,0.034711577
-1.2172842,-2.1506524,-0.06637727,2.567913,0.7827637,44.849052,7.62442e-06,-1.639983e-05,9.736215e-06,0.048988976,1.4585578,-1.3526219,-1.0268438,0.42482197,-0.7434703,-0.00034140563,4.3526532e-05,-2.3145785e-05,-0.0035522669,0.04606822,0.023531076,0.017799344,0.0019820961,-0.004746478,0.25307506,0.56760025,0.018572368
-1.2276466,-2.425781,-0.06875393,2.8342576,0.7628051,43.70551,-1.2160951e-05,-1.1285903e-05,8.570705e-06,0.045632906,1.4837935,-1.3420935,-1.0296082,0.41248778,-0.75110316,-0.00023321291,-3.5494708e-05,9.9231445e-05,-0.028470356,0.028593436,-0.015610235,-0.006853783,-0.041242052,0.0024481902,0.25334597,0.5711931,-0.017684832
-1.2453587,-2.6878424,-0.07364077,3.095426,0.73200166,41.940598,-8.165919e-06,-5.1357833e-06,4.6819314e-06,0.03464951,1.508824,-1.3402781,-1.0387503,0.39900875,-0.7517041,-0.00025359957,9.410599e-05,-1.02020385e-05,-0.022774909,0.03875636,-0.0036648307,-0.012009831,-0.017767927,0.007969727,0.2609412,0.56467235,-0.05181349
-1.2728744,-2.9340847,-0.078654945,3.3456922,0.6880702,39.423515,-7.0233073e-06,2.589914e-06,-2.1148833e-06,0.023908388,1.53692,-1.3441076,-1.0463717,0.38180465,-0.74936754,-0.00029788178,0.00012020786,3.8108901e-06,-0.008204242,0.04628302,-0.004849366,-0.0127668,-0.03529395,-0.008240343,0.28132308,0.55564797,-0.09171109
-1.3165381,-3.1635666,-0.0843002,3.5831232,0.63991785,36.664593,-1.4505957e-05,-1.1075331e-05,1.0586087e-05,0.010457923,1.560892,-1.3589602,-1.0490559,0.36441123,-0.7426019,-0.00012071076,5.2652533e-05,2.6260872e-05,-0.05001164,0.028739478,-0.041657455,0.0030593371,-0.0140953455,0.0315281,0.3120417,0.5409019,-0.12979192
-1.3805443,-3.3665733,-0.089388296,3.800826,0.58128446,33.305145,-1.0302769e-05,3.6482672e-06,-6.404103e-07,-0.0021262108,1.5794786,-1.376233,-1.0481951,0.35033843,-0.73241127,-8.571409e-05,7.602685e-05,-7.580939e-06,-0.015699472,0.023805395,-0.033356413,0.005616984,-0.026485195,0.010475311,0.35121822,0.51642686,-0.15674883
-1.4684997,-3.5422819,-0.09389635,3.9989429,0.51882434,29.726444,-1.0572032e-05,6.2520194e-06,-9.88845e-07,-0.014611657,1.5894213,-1.395922,-1.0442033,0.34115112,-0.7184329,3.8366008e-05,8.3147796e-05,-3.178718e-05,-0.008835493,0.0065103956,-0.026151279,0.0064792926,-0.011818694,0.015584676,0.39243132,0.4799713,-0.178693
-1.5817523,-3.6906698,-0.09774421,4.178832,0.45179588,25.885996,-4.1768376e-06,3.071878e-07,1.8725364e-06,-0.026600316,1.5914145,-1.4131444,-1.0366669,0.33744353,-0.70251656,5.6063764e-05,0.000108407374,-8.580921e-05,-0.017890641,0.00089148944,-0.017293436,0.0103196185,0.0010731716,0.02514996,0.43195975,0.4327414,-0.19277622
-1.7278036,-3.8094752,-0.10118151,4.340309,0.38294473,21.941114,3.1831797e-07,-3.411868e-06,3.2570674e-06,-0.038844183,1.5864937,-1.4238348,-1.0286949,0.3380377,-0.6885185,5.5003788e-05,9.148104e-05,-8.641962e-05,-0.026342452,-0.006685775,-0.0029733717,0.010959892,0.0061277263,0.021887215,0.46575633,0.3770609,-0.20117325
-1.9056665,-3.89608,-0.10489066,4.4841013,0.31592596,18.101223,-1.5701864e-06,-1.8706586e-06,2.6998875e-06,-0.053368278,1.5810394,-1.4223174,-1.0218763,0.34212875,-0.6780733,5.1279974e-05,8.829527e-05,-8.9299094e-05,-0.029474594,-0.00956364,0.0048365514,0.010319747,0.012900971,0.01708455,0.49289736,0.3172851,-0.20899689
-2.1019998,-3.9580157,-0.10836393,4.616547,0.26812026,15.362158,-5.229984e-06,5.11519e-06,-2.665388e-07,-0.06884436,1.5700628,-1.4144859,-1.0163363,0.34959942,-0.67215157,0.00012966669,5.425643e-05,-8.226784e-05,-0.022013215,-0.02246065,0.0128973555,0.009303387,0.014570295,0.0075118113,0.5126583,0.2548539,-0.21040007
-2.3151584,-3.9942915,-0.11058015,4.7389145,0.26755345,15.329683,-6.6654493e-06,9.126419e-06,-1.7526436e-06,-0.08222034,1.5515712,-1.4023508,-1.0110791,0.36134598,-0.66788733,0.00022333037,7.639921e-06,-7.192173e-05,-0.015275503,-0.036726654,0.0199151,0.008669792,0.021856371,0.0050405003,0.52151436,0.19152889,-0.20360503
-2.5387387,-4.006763,-0.111006334,4.8526487,0.3062415,17.546345,-2.4064748e-06,4.0283558e-06,-1.0008841e-06,-0.09126151,1.5276783,-1.3885583,-1.0060295,0.37611222,-0.6646244,0.00023717221,-1.3972412e-05,-6.916681e-05,-0.01319503,-0.04111768,0.021352448,0.006746172,0.023504205,0.004888267,0.52142656,0.1318579,-0.19144036
-2.769272,-3.9982343,-0.110239096,4.9605317,0.3672067,21.039392,-3.7445477e-07,5.7759776e-06,-3.350703e-06,-0.096056774,1.5023079,-1.3747364,-1.0025282,0.3919076,-0.6628727,0.00024063882,-4.415696e-05,-4.790087e-05,-0.0013518096,-0.0419889,0.02098611,0.004467395,0.025088735,0.0012371233,0.5157355,0.07842626,-0.17706391
-3.0055168,-3.9718504,-0.10788726,5.065974,0.433958,24.86396,1.3603876e-06,4.677451e-06,-4.031973e-06,-0.09417716,1.4768753,-1.3618329,-1.0002131,0.40785575,-0.66333985,0.00023023291,-8.092004e-05,-1.797737e-05,0.009084331,-0.039753363,0.01843058,0.0034831192,0.023217289,-0.0029237347,0.5067431,0.031907834,-0.15888746
-3.239334,-3.9311864,-0.10493294,5.1681104,0.49580893,28.407757,2.8709396e-06,2.302335e-06,-3.6532147e-06,-0.08838993,1.45394,-1.3505116,-0.9994854,0.42183638,-0.66521573,0.00019406757,-8.443197e-05,-4.4581793e-07,0.014383835,-0.03420829,0.016216755,0.0005911417,0.020159861,-0.005618413,0.49703228,-0.0069914954,-0.13718775
-3.469718,-3.8814023,-0.1015092,5.271056,0.55209017,31.632435,3.0750048e-06,2.3431433e-06,-3.7421323e-06,-0.08006258,1.4327627,-1.3392808,-1.0007018,0.4354574,-0.66847205,0.00017614124,-9.4628806e-05,1.1605582e-05,0.018941976,-0.031441655,0.016702302,-0.00011820858,0.020554155,-0.008566731,0.48593575,-0.03805933,-0.11306584
-3.6970928,-3.8275201,-0.09807084,5.378522,0.6008285,34.424934,1.9062728e-06,4.9122527e-06,-4.935414e-06,-0.071164355,1.4124196,-1.3265641,-1.0024227,0.44974613,-0.67203367,0.00017793283,-0.00010737032,2.9975376e-05,0.022719529,-0.031264484,0.017567968,0.0012756238,0.022299182,-0.011108722,0.47335783,-0.060927723,-0.086254135
-3.9223304,-3.7726824,-0.09434909,5.492854,0.64352924,36.871506,5.5884284e-06,4.985439e-06,-8.32874e-06,-0.060625628,1.3959134,-1.3136868,-1.0051389,0.46409464,-0.6760116,7.536974e-05,-0.00014763339,9.478805e-05,0.025742607,-0.017140914,0.012791845,0.0022509997,0.019001871,-0.012627706,0.46219838,-0.07567449,-0.06085295
-4.145849,-3.7188706,-0.090991296,5.6148596,0.6804111,38.98468,3.316249e-07,-5.0775834e-06,3.1903137e-06,-0.050424278,1.3841031,-1.3010712,-1.0092452,0.4771564,-0.6799169,0.00010097033,-0.00015259912,9.019209e-05,0.008355189,-0.021035576,0.015462464,-0.005975944,0.020365424,-0.0050640972,0.45230436,-0.08345914,-0.03720824
-4.3695183,-3.6704972,-0.088477895,5.7477617,0.70718026,40.51844,7.52089e-07,-1.3679996e-05,1.0008456e-05,-0.042433485,1.3743143,-1.2893595,-1.012555,0.48912397,-0.6824807,6.854812e-05,-3.2508444e-05,2.8388604e-06,-0.0048228567,-0.01743264,0.016378002,-0.010497597,0.018796494,0.0035687487,0.445777,-0.0853076,-0.012810731
-4.5943127,-3.6282673,-0.08642979,5.891609,0.7220639,41.37121,3.1983723e-06,-5.9228655e-06,2.1668675e-06,-0.03528687,1.3717875,-1.2822527,-1.0115405,0.49694735,-0.68417335,-2.0478627e-05,4.8105205e-05,-4.3860447e-05,0.007756887,0.00018762634,0.0069095623,0.00041566277,0.012085473,0.0011413519,0.44377065,-0.08220086,0.008471106
-4.821269,-3.5931854,-0.08516022,6.0468535,0.7243215,41.500565,1.4625087e-06,-4.030264e-06,1.7024275e-06,-0.030609895,1.376406,-1.280324,-1.0056632,0.49971318,-0.6848043,-6.644879e-05,-3.412011e-05,4.5719247e-05,-0.0011859983,0.008853784,-0.00048877415,0.009406081,0.0029434115,0.0026068091,0.44319156,-0.0740777,0.025264718
-5.051018,-3.5674372,-0.085190766,6.214308,0.7169819,41.080032,-5.4962584e-07,-5.930409e-06,4.751816e-06,-0.030042833,1.3851829,-1.281076,-0.9978182,0.49892375,-0.6833542,-7.93808e-05,8.056116e-05,-5.174809e-05,-0.004183822,0.012225931,-0.00032212923,0.008940113,-0.0009111365,0.0075147394,0.44662595,-0.06246697,0.03895849
-5.2833176,-3.553741,-0.08553513,6.394552,0.7035539,40.31067,8.8421746e-07,5.141631e-06,-3.9118813e-06,-0.03061406,1.3930919,-1.2821894,-0.9899615,0.49766988,-0.6812482,-9.05666e-05,4.0966173e-05,-2.5874044e-05,0.011106296,0.015951458,-0.0006822976,0.0119014485,-0.00025351578,0.00038183678,0.44834244,-0.04739147,0.049792234
-5.5164804,-3.5533857,-0.08552615,6.586149,0.68626076,39.31984,2.3217135e-06,1.3591266e-05,-1.1791635e-05,-0.030390523,1.4006526,-1.2826581,-0.98131585,0.4966112,-0.67893994,-0.00011055652,-3.56523e-05,5.1050178e-05,0.024949446,0.020216366,-0.0025041348,0.018040458,-0.00079746894,-0.006308157,0.44926155,-0.029262284,0.0590851
-5.749774,-3.5675693,-0.08656771,6.7884603,0.6624591,37.956104,-2.0781786e-06,4.83012e-06,-2.8763388e-06,-0.034091976,1.405628,-1.2816889,-0.9730991,0.49617413,-0.6740798,-3.542404e-05,-0.0001032462,0.00010190098,0.0008537044,0.006768997,-0.00081983145,0.012814854,0.00039506704,0.0056024063,0.44835824,-0.008753575,0.06652113
-5.981856,-3.5969722,-0.08872104,7.000023,0.6342827,36.34172,-2.502787e-06,-6.933581e-06,7.1782315e-06,-0.041500278,1.4080527,-1.2787957,-0.9660945,0.49659663,-0.66669154,-4.1155563e-06,-8.238269e-06,8.796083e-06,-0.021010153,-0.0015236447,0.005991456,0.005841271,0.0009842081,0.017016232,0.448039,0.013428475,0.07430384
