ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
0.44118494,0.53627896,-0.09819451,2.470323,2.5816817,147.91946,0.00016258733,-5.86029e-05,1.9338484e-05,-0.10766371,1.5829569,-1.75956,0.025691023,-0.008655622,-0.02910984,0.00082494447,-0.00040911906,7.384224e-06,0.00059366226,-0.02461971,0.3660073,-0.15734589,-0.21618158,0.016820375,-0.28777426,0.3482801,0.08526504
-0.8507553,0.5218237,-0.07409507,2.1472313,2.617845,149.99147,0.00018904614,0.00011884952,-0.00013617321,0.0058325827,1.6793466,-1.8737135,0.12648375,-0.008754732,-0.029525887,-0.0029597809,-0.0022896873,0.0023183,0.21827649,0.5044901,-0.50541437,0.61781317,0.01823102,-0.13787703,-0.2653565,0.25424707,-0.17660905
-0.6335127,0.3721121,-0.08593464,2.1063206,2.6797752,153.53981,-0.0004070628,0.00032296238,-0.00011160513,-0.030106995,1.7469544,-1.915304,0.14996547,0.053728893,-0.00061915256,0.0013548372,0.00020669424,0.0019210889,0.11785272,-0.35456103,-0.14961353,-0.37004238,-0.14853597,0.09920705,-0.3162146,0.19548376,-0.33569604
-0.40186447,0.22817275,-0.091826156,2.1147945,2.6183243,150.01892,-0.00013588599,-1.7376686e-05,6.0105496e-05,-0.039234802,1.7798884,-1.9224613,0.20399836,0.043571085,-0.077174,0.00044180301,-0.0006231305,0.002570726,-0.26891342,0.058551587,-0.4073817,-0.55944836,0.55920714,-0.3302512,-0.37611246,0.18879563,-0.26153225
-0.21971509,0.075497955,-0.09497997,2.1585531,2.6735122,153.18095,9.5193216e-05,0.00023993915,-8.447999e-05,-0.05663467,1.7404904,-1.884671,0.17231733,0.038827665,-0.050229724,0.0046221507,0.0003110431,-0.0010135742,0.18746153,-0.09301577,0.32748374,-0.20310482,0.16416849,-0.017745748,-0.35712987,0.22445513,-0.120543465
-0.05877599,-0.062495723,-0.08238544,2.2510312,2.690588,154.15933,-1.02947524e-07,3.40572e-05,4.80405e-05,-0.02494431,1.726478,-1.8470584,0.13299447,0.031574287,0.02154141,0.0030500335,-0.002211346,-7.1575632e-06,-0.01165586,-0.05302558,0.24083057,0.09150542,-0.051345766,-0.21173762,-0.35217243,0.2868507,-0.21083696
0.08697736,-0.15371953,-0.07957274,2.3175821,2.680459,153.57898,-3.7085258e-05,-6.8661335e-05,0.00011798051,-0.013138899,1.7047396,-1.8015565,0.12823914,0.038177755,0.05011606,0.0010726076,-0.00042963977,0.0020674807,-0.27293867,-0.06440626,-0.07073745,0.031345926,-0.08134261,-0.090233475,-0.19969031,0.26116636,-0.23335847
0.20644897,-0.21853739,-0.06889252,2.3593388,2.6020598,149.08704,-0.00020767278,4.011271e-05,-3.3098873e-05,0.021896262,1.68767,-1.7944796,0.10528536,0.03979458,0.012671685,-0.001348261,0.0027429268,-0.0022295462,0.17952454,-0.17391422,-0.28346732,-0.1525702,0.048426926,-0.11267668,-0.11578009,0.17495707,-0.27975976
0.3495138,-0.26905963,-0.06685811,2.3883271,2.609044,149.48721,3.7167803e-05,9.094762e-05,-0.000118828284,0.016682843,1.7103386,-1.7973056,0.11921324,0.025663119,0.085120216,-0.0005832847,0.00023651891,-0.0020849805,0.23737022,0.08475721,0.047881708,0.073599786,0.12962049,0.11417392,-0.092581674,0.043166842,-0.23925257
0.49406308,-0.30815756,-0.0654805,2.3811116,2.625366,150.42236,5.5391793e-05,-0.00010805135,0.00013605965,0.01723936,1.7150729,-1.784203,0.13917528,0.027958494,0.13094942,0.0008852774,-0.0011985167,0.0012682774,-0.12758234,0.013860051,0.24665657,0.059162498,-0.09792121,0.14796594,-0.09568114,-0.038814954,-0.26067027
0.63720214,-0.36873174,-0.06483184,2.3622112,2.596984,148.79622,-9.531253e-05,1.5959587e-05,3.9312523e-05,0.027806822,1.7082946,-1.7737017,0.09471129,0.01357721,0.109365895,-0.003338574,-0.0030299136,0.0060927924,-0.23342165,0.03957931,-0.41927814,-0.44141543,-0.10738879,0.28099275,-0.16410883,-0.060824897,-0.2532078
0.76267445,-0.4256179,-0.061906304,2.3643842,2.6076493,149.40729,-2.1950953e-05,9.3931085e-05,-5.358839e-05,0.039496437,1.7023776,-1.763597,0.0613498,0.019931126,0.12909365,-0.0013105413,-0.0039760647,0.0050649205,-0.18492246,0.0033056848,-0.1289231,-0.534538,-0.042983092,-0.05506359,-0.23415658,0.023020709,-0.26179114
0.87812793,-0.5247831,-0.07285337,2.4323063,2.598315,148.87247,-9.823195e-05,-1.0585572e-06,5.5642067e-05,0.02473237,1.7218835,-1.7697241,0.067548454,0.0007201191,0.10880649,0.0021302372,-0.0009573539,0.00039208145,-0.06925775,-0.100503206,-0.016221628,-0.013563186,-0.008980999,0.065400526,-0.2701164,0.15209591,-0.13226539
1.0219871,-0.65017104,-0.06815924,2.5174532,2.5333076,145.14783,-0.00022190197,-1.6245358e-06,5.5070228e-05,0.03862078,1.7246494,-1.752219,0.0328312,-0.004743997,0.06463374,0.0019337047,0.0015481503,-0.0028430235,0.030000674,-0.21182857,-0.17506391,0.18515003,0.056061618,-0.0755586,-0.21670924,0.25623977,-0.17318147
1.2290249,-0.7959195,-0.06272459,2.6587923,2.5115814,143.90302,1.514417e-05,-4.293784e-05,3.7237576e-05,0.049202368,1.6865394,-1.7645745,0.013323005,-0.006664097,0.034925595,0.00191541,0.0006823227,-0.0029234171,0.033299714,-0.15446399,0.27627683,0.13833143,-0.05404146,-0.37018368,-0.16965072,0.29715002,0.019576827
1.4222615,-0.9475967,-0.059694514,2.8322089,2.4626832,141.10135,1.1756612e-05,-8.635427e-05,7.939322e-05,0.053130962,1.6557589,-1.757749,-0.012107836,-0.0051261364,0.010185864,0.0005948656,-0.002116017,0.0027040038,-0.13552679,-0.1771781,0.20511124,-0.07914251,-0.1710089,-0.19416702,-0.1700025,0.29518795,0.023542367
1.6291206,-1.1016173,-0.058865767,3.0226479,2.430711,139.26947,6.9754016e-05,-0.00017226636,0.00012769636,0.05049107,1.6355236,-1.7200589,-0.016594868,-0.0019100318,-0.0025430573,1.1403943e-05,0.0008546631,-0.00090957724,-0.14890148,0.0009874832,0.098445974,0.15454291,0.034395102,-0.096440986,-0.15954423,0.33001179,0.035791345
-0.36490014,0.5592909,-0.112535745,0.67883307,1.3772749,78.91204,2.7670882e-05,-0.0007272981,0.00044594612,-0.12139392,1.549253,-1.6192377,0.012630319,-0.053704903,-0.21863654,-0.0013304183,-4.42249e-05,-0.00056343875,-1.3526254,-0.14939156,0.33992788,0.28556678,-0.6051471,-2.0590947,0.2883041,0.007051866,0.07039897
-0.58072543,0.52498233,-0.14268108,0.80197847,1.3845466,79.328674,-3.0760253e-05,0.0002133154,-0.00014972006,-0.20312673,1.5491662,-1.578686,0.0058369064,0.035089634,-0.21838436,-0.00019270834,0.006135701,-0.002936483,0.26520395,0.15796095,-0.37588796,0.5617349,0.35913274,-0.08875899,0.55553937,0.019858588,-0.008544916
-0.9158123,0.5660523,-0.09374054,1.0965307,1.58935,91.063034,-0.00013109494,-7.708618e-05,0.00010096426,-0.060463615,1.5630693,-1.6313252,0.06810473,0.042486988,-0.056406036,-0.0016565155,-0.00086086843,0.0019513755,-0.18075225,-0.037594132,-0.20285358,-0.17612389,-0.29361486,-0.013623446,0.7149763,0.000629039,-0.22391957
-1.2577902,0.6466757,-0.08720708,1.4544452,1.5413418,88.31238,1.9300402e-05,-5.3616757e-05,7.5248725e-05,-0.031587586,1.544315,-1.6042076,-0.036240518,0.041267384,-0.030097893,0.0017305755,-0.002987536,0.0008994116,-0.21390626,0.0087333955,0.06325981,0.23858227,-0.3663386,0.31101578,0.7673317,-0.09025071,-0.15135619
-1.6405112,0.70104456,-0.09178737,1.8409051,1.5615606,89.470825,-1.4467638e-05,2.1923079e-06,3.7481506e-05,-0.034010135,1.5031354,-1.7342349,-0.119289815,-0.015071004,0.087024584,0.00046684511,-0.00013998852,0.0010717228,-0.21341406,-0.14551339,-0.005125545,0.11565035,-0.29249093,-0.1583138,0.6667955,-0.13092597,-0.092872426
-1.9717777,0.797883,-0.08829067,2.1896255,1.6401378,93.97297,-0.00014315564,0.00027526365,-0.00010939094,-0.0072950944,1.5339105,-1.8077486,-0.08157787,-0.03212793,0.13019556,0.002302463,0.000957686,5.533721e-05,0.23055387,-0.1429325,-0.11761695,-0.105381906,0.26602513,-0.23936689,0.68264127,-0.1535064,-0.16509832
-2.288259,0.929162,-0.095247924,2.5381536,1.6090504,92.191795,-1.910259e-05,-0.00012523634,6.8235444e-05,-0.032740574,1.5751742,-1.7974089,-0.051789355,-0.029765772,0.07143685,0.002529793,-0.0027332427,0.0013670267,-0.27763635,-0.0042289495,0.20789295,-0.17638378,-0.27535895,-0.010597289,0.71765983,-0.18987897,-0.122223414
-2.589014,1.1091456,-0.08377695,2.8998256,1.794524,102.818634,-7.778856e-05,6.63057e-05,-3.489746e-05,0.0072565647,1.5799178,-1.840586,0.055169534,-0.012860821,0.12557898,0.0005058247,0.0020726803,-0.0005033751,0.12592146,-0.006682813,-0.33391958,0.092056185,0.2965039,0.38156962,0.68167144,-0.2645896,-0.3270411
-2.8732681,1.3301876,-0.08272573,3.2699986,1.7951622,102.85521,6.457548e-05,-5.6468147e-05,6.2910534e-05,-0.0046492154,1.5185916,-1.885819,0.029640429,0.046262287,0.14223969,0.0024519176,0.0013392756,-0.0018105935,-0.13926068,-0.057034366,0.012295023,-0.025706097,0.06514768,0.3953747,0.65058136,-0.40068117,-0.22052917
-3.025949,1.6460891,-0.07752257,3.5722327,1.8722649,107.27287,6.152647e-05,0.00018890339,-6.323055e-05,0.037421573,1.5260992,-1.9528722,0.10156739,0.11457224,0.062977664,0.001315772,0.0030145207,-0.0014919636,0.54528046,0.06920924,0.008937359,0.8697694,0.5540385,-0.062441826,0.51977736,-0.5485128,-0.43003756
-3.0396857,1.9852214,-0.087492324,3.776133,2.0136108,115.3714,-4.8220965e-05,-5.3263822e-05,4.4392968e-05,0.026683219,1.5342654,-1.981192,0.12187389,0.14699566,0.08535892,-0.0006170869,0.00045945047,-0.0007684646,0.09554574,-0.0582352,0.067434624,0.69620335,0.07168617,-0.35312784,0.36282706,-0.67717826,-0.58343184
-2.833361,2.306112,-0.06335507,3.8040624,2.1373262,122.45978,-0.0001268195,6.551137e-05,4.9979884e-05,0.07318361,1.6229179,-2.0452595,0.10549773,0.14035529,0.08878714,-0.0011812502,-0.004162998,0.002918346,0.056501497,-0.0964666,0.00610736,-0.018057346,-0.46653903,0.33253312,0.105823144,-0.64918613,-0.70206004
-2.4908433,2.473734,-0.04339366,3.6693792,2.3369086,133.89499,6.433706e-05,4.6357985e-05,-2.527501e-05,0.09165147,1.6992307,-2.0419576,0.14204943,0.1606211,0.03646973,-0.0026495128,-0.0034164283,0.0010708875,0.06227154,0.2711053,0.043154202,-0.41219503,0.54006416,-0.1750235,-0.10778238,-0.63347805,-0.72260374
-2.1026654,2.4817786,-0.025695521,3.4439335,2.5546343,146.36975,-0.00022194134,-0.000117341944,0.00015508622,0.10015786,1.8090909,-2.0279255,0.22876011,0.0943221,-0.036541246,-0.0022559646,-0.0012613176,0.00051434065,-0.03059344,0.16800712,-0.44717288,0.83384717,0.13687442,-0.23086739,-0.29527253,-0.5066442,-0.68733335
-1.7594886,2.4153798,-0.020894058,3.233977,2.7555223,157.87979,-8.5790765e-05,4.7654903e-06,4.5835768e-05,0.068359524,1.8863977,-1.9697566,0.20422854,0.122010894,-0.10010395,-0.00046242765,0.0016213078,-0.0011084055,-0.09074506,0.071208745,0.20646924,0.21901757,-0.17037648,-0.16294445,-0.441492,-0.34085548,-0.5827409
-1.4803443,2.338297,-0.012381732,3.0662985,2.8783708,164.9185,-1.3573779e-05,1.149498e-05,-2.6493348e-05,0.090035886,1.9055676,-1.9532328,0.33967447,0.02287887,-0.11634411,-0.00044324622,-0.0016367738,0.00016415166,-0.06321065,0.048200563,0.11616951,0.06929007,-0.075852305,0.3576235,-0.5387986,-0.16890247,-0.56040573
-1.1888928,2.271514,-0.021822732,2.9191017,2.871306,164.5137,-1.2150849e-05,-9.906108e-05,6.0182447e-05,0.054898877,1.8556298,-1.901003,0.24536435,0.09466563,-0.10555296,-0.0028694493,-0.0041617905,0.0028795875,-0.31370056,-0.032515585,0.15311456,0.16392359,0.011637554,0.07266352,-0.5750053,-0.0227122,-0.43124622
-0.8787149,2.2104626,-0.03865363,2.8047605,2.841223,162.79007,4.6610538e-05,2.7323113e-05,1.5072794e-05,0.006552411,1.7576051,-1.8604933,0.1383207,0.13847268,-0.07937609,0.0011474749,-0.00092288654,2.8321869e-05,-0.123376966,-0.10023411,0.17946264,0.46913412,-0.18671066,-0.18797234,-0.5577764,0.10304197,-0.2658665
-0.59770525,2.090598,-0.059151467,2.671941,2.783745,159.49684,-0.00021350445,0.00026141567,-0.00010655241,-0.03984147,1.7053792,-1.7997053,0.09120054,0.11614682,-0.07327407,0.0011743456,0.0062953066,-0.003831211,0.29914597,-0.23447245,-0.224523,-0.17410304,0.054147005,0.29266456,-0.5603954,0.24322145,-0.1299687
-0.28900185,1.9768157,-0.065616354,2.5798454,2.7395425,156.9642,-0.00018067332,0.00028925884,-0.0001759583,-0.052857243,1.6360853,-1.787105,0.06110211,0.0785788,-0.07767443,0.0012012852,0.0068959873,-0.0031682071,0.46935126,-0.30251753,-0.15953821,-0.14934978,-0.27627048,-0.102393836,-0.5369142,0.26064143,-0.18176055
-0.0046452135,1.8250196,-0.079000115,2.523391,2.7470965,157.397,-6.293151e-05,1.8490093e-05,6.3228064e-05,-0.086824365,1.5995927,-1.7504791,0.04867469,0.08917269,-0.06539215,0.0013079203,-0.00024838862,0.00034974064,-0.09922318,-0.19152732,0.2814958,0.2306287,0.26039383,-0.24546236,-0.5145354,0.31957066,-0.02954724
0.26380506,1.6944039,-0.081353635,2.5351043,2.72117,155.91153,0.00016719874,0.00011931969,-8.9566325e-05,-0.081696734,1.563679,-1.7487304,0.017595101,0.03764075,-0.017171336,-0.0017066395,-0.0022619332,0.0004519869,0.020273104,0.075325504,0.30414486,-0.01630503,-0.09306578,0.21630056,-0.4573811,0.28884184,-0.021988427
0.5055121,1.5606265,-0.09479289,2.5660667,2.70304,154.87277,-7.2078416e-05,-0.00012331665,0.000111285204,-0.100105904,1.5406711,-1.7587663,0.034400165,0.020689996,-0.02220643,0.00043847563,-0.005825973,0.0033073605,-0.37051615,-0.058977574,-0.07512228,0.06228724,-0.13792041,-0.33323148,-0.4578628,0.31755292,-0.0034956075
0.7214154,1.4257915,-0.09198819,2.6365926,2.6576316,152.27106,-4.5322584e-05,-5.4949058e-05,2.8596905e-05,-0.07545403,1.5015008,-1.7429252,0.061699107,-0.00072192866,-0.034349516,-2.8520299e-05,-0.0012173316,0.001265082,-0.1096434,-0.10781467,-0.023671359,0.14862466,-0.10183605,-0.00016508251,-0.40798074,0.27226174,-0.08574766
0.42110163,1.1548831,-0.07181747,1.7847776,2.6376636,151.12698,0.0001456446,-1.5604892e-05,-3.0712414e-05,0.014956292,1.5533795,-1.7950928,0.054654058,-0.017632999,-0.0887755,-0.0021160168,-0.0003284664,0.000817472,0.063889265,0.12477713,0.3224184,-0.26578936,0.05397547,0.16235803,-0.4278972,0.14728785,0.0053675957
0.64793116,1.0005172,-0.08020733,1.7908218,2.751192,157.63167,6.0344453e-05,-6.30178e-05,5.62332e-05,-0.009762069,1.59522,-1.7239208,0.063351125,-0.0119285695,-0.085463285,-0.0005266363,-0.0015253564,-0.0002645133,-0.15704393,0.1751718,-0.004421264,0.26925027,-0.21377243,0.06647595,-0.49362084,0.15718004,-0.0172445
0.9053505,0.8729118,-0.09355056,1.9026765,2.7712438,158.78056,-2.857828e-05,2.5270627e-05,-8.51391e-06,-0.040975723,1.5872985,-1.732433,0.07733694,-0.002180412,-0.10405405,0.00011466732,0.0015880468,-0.00084174954,0.014768831,-0.016874082,-0.04008065,-0.09679016,0.12397024,-0.055522,-0.53009826,0.21050484,-0.066699475
1.1597357,0.7348633,-0.09226626,2.0657506,2.7828438,159.44519,-0.00014155582,-9.941088e-05,0.000100411824,-0.046615526,1.5446553,-1.7240342,0.06353792,0.014201871,-0.053479105,0.0017553556,-0.0032432973,0.0017440516,-0.38763577,-0.11260282,-0.3614173,-0.074961364,0.00057153404,0.14567022,-0.51545405,0.24474315,-0.108572125
1.3602396,0.60079944,-0.08153358,2.2045767,2.789939,159.85172,4.2331245e-05,3.015065e-05,-4.145151e-05,-0.0049347403,1.5404861,-1.6997895,0.016990941,0.012808587,-0.008179951,-0.0010857643,0.0019835152,-0.00034564748,0.16351548,0.02701128,0.17283463,-0.070389226,0.10979909,-0.15129015,-0.41736236,0.20492561,-0.07405993
1.545138,0.50259805,-0.07967065,2.3239536,2.7782645,159.18283,-6.043119e-05,2.5019015e-05,-8.406692e-06,-0.0059802914,1.5179335,-1.6896713,0.0028712759,0.044749875,0.089917526,0.0002320162,0.00044053938,0.0003909585,0.002860088,-0.040080212,-0.18207812,-0.3082181,-0.12191211,0.0070074573,-0.3814587,0.16449401,-0.089469254
1.6858165,0.4321204,-0.079202846,2.4102547,2.7616086,158.22852,1.6611062e-05,5.6266897e-05,-1.875341e-05,-0.0071372935,1.5292667,-1.6764365,0.014076827,0.046073325,0.11669509,-7.629651e-05,0.0015089554,-0.0008380691,0.112227574,0.023837768,0.027832009,0.093985036,0.023903277,0.12966698,-0.34171513,0.12431234,-0.014676169
1.827335,0.38930228,-0.07349549,2.5101135,2.7449021,157.2713,2.7754795e-06,-6.241416e-05,3.568831e-05,0.012856028,1.5350622,-1.687058,0.0001510121,0.025409075,0.09088704,-0.00011890929,-0.0004872589,0.00032145664,-0.2125361,0.0055375677,0.03839512,0.018303469,0.06742951,-0.11853353,-0.32102263,0.08837436,0.003169233
1.96768,0.35750926,-0.06733191,2.6260135,2.7320871,156.53706,0.00015187843,-3.2473647e-05,-2.9981415e-05,0.041622188,1.5283127,-1.683707,-0.011110093,0.00074707903,0.082592465,-0.0012793285,0.00015723355,-0.00015891677,-0.096150175,0.19668865,0.038188826,0.048386857,0.030590316,-0.15293215,-0.3377208,0.0821825,-0.0019394169
2.1204338,0.32451662,-0.06327014,2.7690969,2.7147796,155.54541,0.00010627672,4.5110883e-05,-3.068114e-05,0.045644507,1.5187645,-1.6915975,-0.0075571826,0.0066376477,0.10729267,1.025846e-05,0.0004101834,-0.0005433609,0.027681176,0.086063474,0.13938537,0.06473906,0.05412058,-0.33461124,-0.3426379,0.08631419,0.043324355
2.273857,0.26315546,-0.059937052,2.9129543,2.6951792,154.4224,6.617418e-05,-6.790942e-07,-2.6678208e-06,0.046417907,1.5210733,-1.6952637,-0.016039455,0.011047884,0.12346329,0.00036308894,0.0003855402,-0.0002985048,-0.046134174,0.10244146,-0.049462855,0.040204518,-0.043064177,-0.30274546,-0.35295892,0.09899888,-0.04365711
2.4587507,0.1948916,-0.056955017,3.078868,2.7127619,155.42978,-2.2483946e-06,-2.061539e-06,1.9156765e-05,0.051712632,1.5077035,-1.6920958,-0.024289232,-0.0030646224,0.1071437,0.0005180609,0.00046824466,-0.0005967153,0.13670698,-0.10064167,0.109860554,-0.0625353,-0.15517558,-0.19953772,-0.3663255,0.11460775,-0.007472028
2.6690378,0.12359159,-0.061849296,3.243702,2.731512,156.50412,-7.0385446e-05,-1.5460286e-05,4.6945155e-05,0.0047328942,1.5343095,-1.6682848,-0.027703468,0.023757333,0.07242433,0.0011295937,0.0007923264,-0.0008221523,-0.039224163,-0.07598987,-0.028327549,0.0051081707,0.022136528,0.15164882,-0.35718977,0.12150716,0.07127398
2.9069762,0.077666216,-0.057603158,3.430931,2.737679,156.85745,-0.00019402911,3.9809533e-05,6.8553636e-05,0.0013966672,1.5444293,-1.6688724,0.009196971,-0.004220743,0.09612401,0.0014009532,-0.00025650964,0.00040029164,0.007720929,-0.29704696,0.14250597,0.2073214,-0.105938904,0.3943085,-0.35480702,0.12098816,-0.029911468
3.134852,0.03144764,-0.05410028,3.617955,2.7191088,155.79346,-2.3173245e-05,-4.8999947e-05,2.1513468e-05,-0.0030393149,1.5750742,-1.653122,-0.022848051,0.0050216946,0.040322296,0.00024238318,-0.0003759004,4.4561857e-06,-0.03822891,0.08751605,-0.12596558,0.030445268,-0.05841142,0.15971857,-0.3761832,0.14522913,0.049219973
3.3780367,-0.021485277,-0.051713213,3.820848,2.6495602,151.80862,-7.685512e-05,-1.442467e-05,5.2235762e-05,-0.0031783483,1.5817791,-1.6511881,0.007681215,-0.028438205,0.046580963,0.00021494625,0.001084394,-0.00014545437,-0.1252155,-0.008199407,-0.15991417,0.22588739,-0.24559076,0.26071897,-0.37360138,0.17919892,-0.086779274
-0.36201388,0.5309991,-0.15006796,0.6629863,1.4076426,80.65197,-0.00020322467,-0.00038149516,0.00028394593,-0.2347329,1.5021605,-1.5824367,0.049363412,-0.13917938,-0.26631972,0.00154735,0.008852368,-0.0019508266,-0.94073975,-0.40898013,0.28595185,-0.22405095,-0.3730492,-0.27597556,0.23028597,0.0048852293,-0.13640071
-0.5814482,0.4938642,-0.11934836,0.77804244,1.4700958,84.23028,-2.5538648e-06,0.00048020983,-0.00031705553,-0.13133512,1.542634,-1.6184462,0.03965139,0.01799231,-0.1597275,-0.00018950086,0.0010183825,0.00029705273,0.82269895,0.21396047,-0.30968338,0.83434063,-0.19581857,-0.22372875,0.5295588,0.03155272,-0.013531633
-0.82052714,0.5001944,-0.09368424,0.9868009,1.6057984,92.00546,0.00013668081,0.00011097244,-7.8140096e-05,-0.05867875,1.564357,-1.5508541,-0.022815866,0.059584185,0.03554245,-0.0014032037,0.0030396208,-0.001830758,0.2075223,0.49884441,-0.26884544,0.51654774,0.14426859,-0.074448496,0.6793953,0.015906291,-0.042760767
-1.1168708,0.60593045,-0.09393206,1.3052058,1.5417485,88.335686,-0.00016487742,0.00017951336,-6.0304552e-05,-0.0704886,1.5687574,-1.5733044,-0.09286046,0.15283081,0.01707476,0.00075627305,-0.0026321257,0.0023527541,0.07945414,0.011089042,-0.2938456,-1.1755164,-0.13791496,1.4206765,0.80304724,-0.08262311,-0.3110962
-1.4854753,0.6852451,-0.08196603,1.6697012,1.6259208,93.158394,0.0003426394,0.00014298927,-4.2202955e-06,-0.008203257,1.48753,-1.6840317,-0.108607315,0.010490677,0.13848986,0.004393009,0.0002950188,-0.0036563245,0.045629837,0.061229162,0.52792716,0.15740287,-0.2762069,0.50638777,0.74512124,-0.15727364,0.03022322
-1.795443,0.7755563,-0.080748245,1.9963813,1.6468046,94.35495,0.00012491585,0.00016161166,-9.176448e-05,0.0049869064,1.521729,-1.7851789,-0.07499775,-0.019048773,0.13304116,-0.0009807865,-0.0012639038,-0.00025919848,0.055038124,0.16941577,-0.13448738,0.055451766,-0.10431383,0.027684242,0.71371746,-0.17474005,0.024572693
-2.0695825,0.8645748,-0.090090096,2.2985086,1.6104735,92.27333,2.0106927e-05,-0.00010313653,2.3442757e-05,-0.021090567,1.5321981,-1.8105111,-0.06965545,-0.014279195,0.097566016,-0.005041125,0.0009251093,0.0007317259,-0.3657751,0.031807348,-0.102350265,-0.14806601,0.2090411,0.1993222,0.67336196,-0.19254929,-0.07384165
-2.2862706,0.9983462,-0.08861525,2.5757084,1.6524483,94.678314,0.00015340891,6.8658184e-05,-5.6407993e-05,-0.007064338,1.582501,-1.7989051,-0.020269554,-0.0150596835,0.0742643,0.0025255247,-0.0013886074,-0.0010145982,-0.0015024096,0.25661597,0.00040481985,0.7058488,0.20122637,-0.008460864,0.71445596,-0.26222563,-0.11576106
-2.4970937,1.1749005,-0.10504358,2.8650794,1.6817094,96.35485,0.0005425492,6.8874266e-05,-0.00012344938,-0.045509607,1.5873282,-1.7932599,0.017031986,0.034978688,0.03826695,0.00016594952,0.0014817027,-0.0043410137,0.1265845,0.65426654,0.24992779,1.1158996,0.67501307,-0.774001,0.7591867,-0.37070462,-0.042752497
-2.651353,1.430176,-0.10107212,3.1449976,1.7427479,99.8521,2.6116162e-05,-6.93312e-05,6.981122e-05,-0.034285523,1.6083258,-1.8513141,0.0200475,0.07946335,0.06193416,4.2528307e-05,-0.003136012,0.001498815,-0.08390983,0.03863722,0.10694842,0.5542237,0.41280505,-0.21433398,0.6914916,-0.45290083,-0.38128635
-2.6418033,1.7199842,-0.11340794,3.3308153,1.7694921,101.38443,0.0002673372,-7.47069e-05,-8.0745e-05,-0.053140476,1.6736709,-1.8708668,0.00821728,0.11832401,0.0011278931,-0.0029917173,0.0018077136,-0.0011796191,0.0023640096,0.4681434,0.05526551,0.4075034,0.4079485,-0.35170308,0.5656266,-0.57534623,-0.4652927
-2.4697113,1.9910547,-0.09924951,3.398015,1.9700365,112.87477,-5.6454737e-05,0.00023822964,-4.0614254e-05,-0.0060056197,1.7352511,-1.8749902,0.046481177,0.09517197,0.005538107,0.0006436824,-0.0025086198,0.0023117766,0.1362693,-0.0025909245,0.111844674,-0.16279761,-0.29936516,0.17015153,0.29605824,-0.60865664,-0.5636905
-2.1790276,2.1885052,-0.075904116,3.3378224,2.216107,126.97357,-0.00032313596,7.845694e-06,8.517032e-05,0.035775192,1.8115183,-1.8757423,0.094350755,0.08448511,-0.022040144,-0.0021741833,0.003067853,0.00095313287,0.06886165,-0.39486557,0.3430722,-0.73734546,-0.42429647,0.22568169,0.07101456,-0.6097866,-0.77844834
-1.816138,2.2608151,-0.053751405,3.169817,2.4778109,141.96811,-5.2958196e-05,0.00015754206,-0.00014328572,0.047574904,1.9033098,-1.89139,0.15281978,0.08809324,-0.051683713,0.0022115586,0.007593999,-0.005431752,0.3237022,0.14774501,0.03585221,-0.3958148,-0.11559081,0.35036066,-0.15082318,-0.5773162,-0.74374163
-1.4656895,2.2510533,-0.039749913,2.9577246,2.6701794,152.99,-0.00034565834,0.00013845401,-6.9653935e-05,0.05042269,1.9370706,-1.866475,0.1970746,0.05542565,-0.085923865,0.0011615973,0.0024240129,-0.00063569716,0.27173463,-0.18555187,-0.26070237,0.058055013,0.40919507,0.4595457,-0.32803905,-0.4365134,-0.7910614
-1.1466343,2.1786003,-0.033706814,2.7580123,2.7524414,157.70328,-0.000493864,0.00010588154,-8.934655e-05,0.03432823,1.9303708,-1.8395181,0.16307214,0.05791276,-0.090246215,-0.0013258657,0.00698123,-0.0031332613,0.20014253,-0.51499283,-0.039179057,-1.1457376,0.17060184,0.6235651,-0.4615096,-0.22766091,-0.78640497
-0.8308336,2.0572839,-0.031522054,2.550991,2.6878872,154.00458,-0.00026198375,0.00022391859,-3.6803205e-05,0.01969184,1.9086561,-1.8492578,0.15622649,0.11298937,-0.09813455,0.0033111554,0.004890379,-0.0033859955,0.28108293,-0.48453143,0.3629975,-0.39041334,0.14416955,0.31552586,-0.5416639,-0.0034814514,-0.5401036
-0.50075734,1.919064,-0.05245664,2.3455873,2.7023234,154.83173,-2.7399547e-06,8.694069e-05,-7.793566e-05,-0.031128846,1.8364675,-1.8104727,0.15400788,0.03650635,-0.11133385,-0.0015038933,-0.0013512049,0.0020176833,-0.014686316,-0.061462812,-0.00785096,-0.1480661,0.08490921,0.07800196,-0.5126886,0.12610538,-0.3844335
