ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
0.8470396,-1.1215508,-0.030247398,1.6329553,2.3845592,136.62515,8.615079e-06,-1.2978728e-05,6.0416014e-06,0.10158206,1.569582,-1.7151525,-0.00660301,-0.00013780617,0.024149742,-5.64703e-05,0.00023535173,-0.0001367837,0.015383405,0.0053777536,0.014474764,0.004747729,-0.032639626,0.015445685,-0.050598178,0.10576629,0.21214259
1.072662,-1.1893873,-0.028624002,1.8275056,2.4480603,140.26352,1.8781926e-06,-6.9509133e-06,2.5869492e-06,0.10610798,1.5707197,-1.7133653,-0.0009835775,-0.00040170102,0.02966681,-9.2366245e-06,-1.0588183e-05,9.383957e-06,-0.0034447764,0.00029583438,0.0019156905,-0.00080861675,0.00022981432,0.009925422,-0.077584505,0.120839424,0.19527209
1.3146284,-1.2546085,-0.029575601,2.0263555,2.50758,143.67374,1.8996593e-06,3.7838722e-06,-2.9951548e-06,0.10580545,1.5730076,-1.7122027,-2.6848633e-05,-0.000683328,0.029439704,-1.1665702e-05,-1.4560112e-05,1.2942865e-05,0.0041532335,0.0029008477,0.00014272105,0.0012507776,0.0025869394,-0.0067196395,-0.10410583,0.13389891,0.1857478
1.5685102,-1.3174367,-0.030675944,2.236036,2.566256,147.03563,1.0352501e-06,1.9890626e-06,-1.4539362e-06,0.10777075,1.5737073,-1.7133217,0.0024628819,0.00024408975,0.027916627,2.6594274e-05,-1.3064593e-05,6.8438703e-06,0.004186225,-0.00051591033,-0.003394816,0.0031834345,0.00011513627,-0.0014991605,-0.12398477,0.14038956,0.18217184
1.8331612,-1.3785841,-0.032066412,2.4552512,2.6255095,150.4306,2.0006007e-06,3.2323655e-06,-2.3966259e-06,0.10931025,1.5742232,-1.713897,0.0010379825,0.0005372977,0.025825303,1.892336e-05,-1.7891e-05,1.06220305e-05,0.005274539,-0.0003596999,-0.001688283,-0.002429684,0.00060376007,-0.0043902984,-0.13864885,0.13933791,0.18525434
2.1001344,-1.4381003,-0.032589342,2.6826172,2.65759,152.26868,3.2181265e-06,1.4647576e-06,-1.6055953e-06,0.111929715,1.5740697,-1.7153208,-9.248103e-05,0.0005295745,0.02232332,1.7292261e-05,-1.0346477e-05,4.633694e-06,0.004025659,-0.00033375018,-0.0023641193,-3.5351142e-05,-0.0002656847,-0.005898679,-0.15504776,0.14027733,0.18611291
2.3602848,-1.4794512,-0.03189986,2.904839,2.6734076,153.17496,3.6428014e-06,8.9311936e-07,-1.5050555e-06,0.11322829,1.5744684,-1.7161902,-0.0010727451,0.000672312,0.019427298,1.8089377e-06,-2.9283788e-06,3.3910517e-06,0.0012007023,0.0004527073,-0.00044393045,-0.001368589,0.00029752497,-0.002294656,-0.17179683,0.1399035,0.18476701
2.605441,-1.5088439,-0.028441198,3.1182323,2.690711,154.16638,-6.9698166e-05,3.475635e-05,-6.41272e-06,0.11844663,1.5710261,-1.7206323,0.003076925,-0.0013755448,0.018645842,0.0006656822,-4.2799533e-05,8.675853e-05,0.09724347,-0.06877837,-0.055605058,0.05377497,-0.027827132,0.0196978,-0.18125762,0.13293228,0.15181772
2.81338,-1.5289996,-0.024863865,3.3043756,2.7075791,155.13284,-7.356932e-05,3.0926094e-05,-2.5767004e-06,0.11357586,1.5708492,-1.7239616,0.008316074,-0.0020915908,0.015562573,0.0001690941,0.00019558874,0.0002581241,0.050593633,-0.071578234,-0.07315166,0.11492116,0.019230947,0.04287454,-0.19525158,0.12930614,0.14192429
2.9931307,-1.5435793,-0.020500675,3.4795315,2.7232904,156.03305,-7.579266e-05,4.730649e-05,-9.233854e-06,0.1029658,1.5722587,-1.7241564,0.007872676,-0.0030508186,0.014977581,1.1342752e-05,0.0008182158,0.00021659557,0.048172135,-0.065300494,-0.077284,0.14468773,0.025467426,0.06806157,-0.21442512,0.12710366,0.121502705
3.159133,-1.5563164,-0.0078057908,3.664031,2.728117,156.3096,-0.00014183554,5.7041474e-05,-1.8124727e-05,0.11553711,1.570594,-1.7266176,0.012192402,-0.0025716992,0.019088179,0.0007037681,0.00030628685,0.00044650643,0.14389925,-0.12002917,-0.12903672,0.20581663,0.026173178,0.08294561,-0.21879008,0.118395045,0.09002438
3.3190095,-1.572906,0.011387836,3.8613625,2.7476835,157.43066,-1.0868283e-05,1.993607e-05,5.9327717e-06,0.15948933,1.5436437,-1.7499814,0.033098217,-0.01758574,0.024165668,0.0011751909,0.0005819022,-0.0005538695,0.19292247,-0.061117224,-0.00068369135,-0.04851477,-0.05958528,-0.019589122,-0.21863228,0.11687885,0.10463397
3.4398003,-1.6025281,0.025600623,4.034096,2.7371988,156.82993,0.000107348686,2.7107675e-05,-2.6427595e-05,0.17140505,1.5408943,-1.7584953,0.05803246,-0.008617442,0.031758636,-0.0013386419,-0.0014360872,0.00067395717,-0.12462439,0.10672429,0.03494028,0.012374386,0.07533036,0.05797986,-0.21740362,0.118754625,0.07831979
3.5508585,-1.6443589,0.03331773,4.206016,2.7512188,157.63321,0.00020249494,2.9262026e-05,-2.7315207e-05,0.19681926,1.5172963,-1.7887492,0.08911167,-0.017400818,0.040565573,-0.0007758762,1.01296755e-05,-0.00025465514,-0.114328995,0.15582994,0.08961523,-0.052406736,0.071173504,-0.0035110998,-0.2030177,0.11646695,0.10976365
1.8211559,-1.5133663,-0.03580107,2.4185338,2.7526631,157.71596,-0.00015879629,-0.00024875044,0.00013176451,0.18048522,1.4920939,-1.8138723,0.084052265,-0.032723606,0.047122505,0.0010331031,-0.002528355,0.00079503044,-0.25582266,-0.24763358,-0.12956344,0.07451487,-0.025449906,0.085168585,-0.24417993,0.15879235,0.037661612
1.976093,-1.5656891,-0.04534729,2.589477,2.7364478,156.7869,-9.589335e-05,-9.0344176e-05,5.874991e-05,0.18724689,1.4686196,-1.8434088,0.11518233,-0.04097703,0.049742304,0.0021653974,-0.0003698725,-0.00018445225,0.03370593,-0.16596813,-0.12547296,0.1029065,-0.0155734485,0.0400029,-0.22206959,0.14682172,0.085544385
2.1010036,-1.6268506,-0.046911072,2.7895076,2.6910944,154.18835,-0.00023350528,-0.00019468655,0.00010655733,0.20663095,1.4594147,-1.8520169,0.13790372,-0.042254813,0.051230863,0.002272005,-0.0015410311,0.00047806263,0.080967814,-0.25864112,-0.23773193,0.11642959,0.028189374,0.07744294,-0.21666726,0.14454341,0.016383208
2.2124197,-1.7061,-0.046039052,3.0227118,2.6738677,153.20132,3.05181e-05,-7.0829396e-05,4.6517034e-05,0.26099098,1.4337897,-1.8842158,0.18371284,-0.056638137,0.069797665,0.0025444094,0.0034254668,-0.0015631933,0.31757027,-0.09764542,0.014135703,-0.116309494,-0.17307955,0.009851875,-0.18970625,0.11104655,0.02433005
2.3004465,-1.7780101,-0.04715699,3.2455883,2.6369743,151.0875,0.000109781264,7.170212e-05,9.380251e-06,0.25756186,1.4321904,-1.8962826,0.21959054,-0.050333343,0.07924494,0.00021640898,-0.0004614549,-0.0010792428,0.12543856,-0.0025963448,0.093217485,-0.09919191,-0.014431173,-0.03636337,-0.15948701,0.12472269,0.004901182
2.37884,-1.8490953,-0.051913854,3.4613595,2.5555553,146.42253,-0.00022964415,-6.214426e-05,3.8058264e-05,0.25069532,1.4406164,-1.899333,0.210735,-0.03484129,0.076326795,0.0017502075,-0.0011019313,0.00040005782,0.2613483,-0.20403023,-0.273179,0.42398632,0.03615796,0.119745985,-0.14016718,0.14311612,-0.10248714
2.4235735,-1.9296801,-0.041211043,3.6639445,2.4935713,142.8711,-0.00010823486,0.00022972513,2.752044e-05,0.24550381,1.455867,-1.875524,0.17625087,-0.020619307,0.06884538,-0.0003359249,-0.0043544797,0.0013561235,-0.1123685,0.05404012,-0.050085302,0.028231874,0.0014703204,-0.027961347,-0.07937791,0.18918338,-0.048436604
2.488924,-2.0252674,-0.05960831,3.907062,2.543305,145.72064,0.0001233517,0.00014117375,9.71967e-06,0.2914269,1.398226,-1.9455426,0.27857283,-0.051443294,0.09282957,-0.0014465236,-0.0010782053,0.00053181127,-0.050341167,-0.011432879,0.23316343,-0.28404436,-0.052863374,-0.055687062,-0.024856271,0.17490762,-0.092245474
2.513884,-2.1112268,-0.059338868,4.136359,2.51742,144.23753,-0.0003715976,-0.00020316287,0.00012531744,0.27911907,1.3769804,-1.9658973,0.293087,-0.056462646,0.06075665,0.002607316,-0.0023880857,0.00017249322,0.3498388,-0.39329562,-0.4758166,0.59526813,-0.022242922,0.02448009,0.016031494,0.16342285,-0.11401873
2.5085065,-2.1491766,-0.06537616,4.3316703,2.3496861,134.6271,-9.40676e-05,-8.9960944e-05,9.12766e-05,0.20749512,1.3917091,-1.8800048,0.19827224,-0.06547415,0.029375447,0.00038456623,-0.0017919554,0.00047920167,-0.13302806,0.022368968,-0.065017745,-0.13321866,0.027322218,-0.0110147,0.050909936,0.18415445,-0.015024014
2.540862,-2.2393632,-0.097913235,4.610737,2.4157038,138.40964,0.00014579763,0.000596801,2.2159433e-05,0.2530595,1.324177,-1.9797828,0.3092888,-0.069610596,0.041146986,-0.0017116361,-0.00048825296,0.0006735612,-0.07289242,0.07372419,0.28537157,-0.4772236,0.0120087555,-0.30073622,0.10598247,0.1791848,-0.043209977
2.508338,-2.2745724,-0.10008034,4.845808,2.356454,135.01486,-0.00023302647,-0.0004300764,0.00012578104,0.23212443,1.3372561,-1.9791532,0.28681317,-0.07355149,0.03544534,0.0017283974,0.0024366784,0.000104162784,0.23712778,-0.26828015,-0.29925442,0.6138212,-0.0898546,0.055289406,0.1390374,0.123705715,-0.07417961
2.4664388,-2.2791681,-0.09088426,5.0565543,2.2224245,127.33553,-5.7253004e-05,-3.066729e-05,0.00017809295,0.20346251,1.3500488,-1.9230564,0.19240448,-0.067850456,0.028202742,0.0035311687,-0.005791179,-0.00034697785,-0.3445829,0.013209216,0.16409321,-0.38049662,-0.023879305,0.15453026,0.19524734,0.10584358,0.043531418
2.4627943,-2.299311,-0.13919134,5.306787,2.2160974,126.97302,-1.6051286e-05,9.939981e-05,0.00010692843,0.24832386,1.3059134,-2.0465426,0.35458136,-0.061854318,0.020192573,0.00085616857,0.002414414,0.00048359158,-0.14077282,-0.017010625,-0.07275468,0.12807594,0.07715548,-0.38864446,0.23496313,0.04253626,-0.13131236
2.4382076,-2.277853,-0.12867863,5.489619,2.2316327,127.863144,-0.0006306089,-0.00030095517,0.00024663325,0.21888101,1.3187251,-2.04453,0.32560182,-0.068186864,0.008071728,0.0013626302,0.00017873035,0.0009549017,0.14521761,-0.45675704,-0.80252236,0.64471155,-0.01973784,-0.11120808,0.21861841,-0.051937662,-0.2434881
2.4775696,-2.237957,-0.11272742,5.5814605,2.1446214,122.87774,5.781664e-05,-6.271401e-05,0.0001484497,0.22334862,1.343493,-1.9254302,0.22214048,-0.06354985,-0.022792628,-0.00034525277,-0.005667027,-0.00017278522,-0.3244538,0.13013545,0.32497266,-0.3169847,0.149951,-0.1229756,0.20301709,-0.07453989,0.013900226
-0.4084025,0.38684776,-0.092705116,0.60221964,1.8660531,106.91696,0.0006835697,0.0014159541,1.9367435e-05,0.1815426,1.335932,-1.8238027,0.25356254,0.015979702,-0.121327765,-0.004249622,0.0011688359,-0.0012605594,-0.6166417,0.41471696,2.134336,-0.5388845,0.69790584,-1.0451546,0.03492699,0.00032086158,0.25949132
-0.38651603,0.3881928,-0.074000545,0.55912733,1.3299217,76.1989,-0.00026151232,-8.8093526e-05,4.2885105e-05,0.028555915,1.484622,-1.6292772,-0.09486753,-0.08054043,-0.21222775,-5.934862e-05,0.0008247766,0.00012879082,0.019262988,0.019555457,-0.092666216,-0.031007893,0.09650521,0.04273755,-0.012400943,-0.0018174511,0.43146223
-0.41848838,0.22843069,-0.07447743,0.5037878,1.4700379,84.22696,-3.722198e-05,-5.3228723e-06,-3.384115e-05,0.028449448,1.5188284,-1.6783651,-0.108198054,-0.06960888,-0.12011805,-0.0012099857,-0.0011044904,0.0016112993,-0.06315088,0.0876296,-0.046685733,0.18182826,0.23357685,0.21074338,0.024331441,0.012571704,0.42076272
-0.41267693,0.02835656,-0.08540779,0.46828476,1.5161041,86.86636,-1.4365395e-05,-4.486418e-05,2.9512801e-05,-0.008231213,1.5489941,-1.7021257,-0.13000993,-0.04874316,-0.14908841,-0.00047805603,0.00095184776,-0.00038034504,-0.08544807,0.034396715,0.036594782,0.09527576,-0.0601049,-0.26773143,0.09085046,0.06697862,0.4216789
-0.37062186,-0.22298771,-0.085192196,0.52752304,1.6517711,94.63951,-8.99423e-06,-1.3863517e-05,1.8109036e-05,-0.0060479213,1.548121,-1.7182746,-0.14086807,-0.04122349,-0.12126903,0.00018504787,-0.00028632494,0.00016779939,-0.046377286,0.0013090726,-0.04970506,-0.10928205,0.008871999,-0.073125,0.14182931,0.15825921,0.45703965
-0.2699621,-0.4913715,-0.08064908,0.6940919,1.7910757,102.62108,-8.5777676e-05,-3.6810427e-05,5.0299488e-05,0.0051404964,1.5536132,-1.7164363,-0.12605943,-0.036481097,-0.111504845,0.0012433348,-0.00038588463,0.0002009405,-0.03988975,-0.06191904,-0.12217276,-0.1271863,0.046260417,0.097638525,0.13232198,0.21288411,0.47955355
-0.07644713,-0.73739797,-0.07198343,0.949541,1.9384166,111.06308,1.336903e-05,-2.6206348e-05,2.9444593e-05,0.03074702,1.5325409,-1.7035135,-0.11087472,-0.031000942,-0.076369055,0.00033674212,-0.0017433998,0.00064034475,-0.07538589,-0.015848659,-0.011939559,-0.03259269,0.036297135,0.07430898,0.062361784,0.14582762,0.46740425
0.13246971,-0.89436674,-0.06246236,1.1929693,2.0899796,119.747,-6.012333e-05,3.8844846e-05,2.443012e-06,0.053985618,1.5488594,-1.7123251,-0.058530673,-0.012064593,-0.014949882,0.0004669128,-0.0009897359,0.00092697487,0.05326996,-0.07477473,0.004976863,0.035866566,-0.010612246,0.24652715,0.029794957,0.09283474,0.33658275
0.3203579,-0.9943793,-0.05668026,1.4122692,2.1771045,124.73889,-0.000101176185,4.0897263e-05,2.526991e-06,0.061717696,1.5575718,-1.7030911,-0.028123558,-0.013296393,-0.02066617,0.00016597219,0.00046022394,0.0007700271,0.032936655,-0.122257695,0.04792571,0.07410847,-0.0053242575,0.025368031,0.030581895,0.094251014,0.2205196
0.483739,-1.087584,-0.049732924,1.6305559,2.253696,129.12726,6.135e-05,-1.3423778e-07,-2.6413277e-06,0.06525216,1.5576994,-1.7055116,-0.027812336,-0.005378969,0.001200527,0.00040425235,-0.0007166544,-0.00045696198,-0.015721412,0.047529858,0.07895603,0.015700117,0.030021738,0.053280864,0.018232193,0.12169826,0.22230662
0.650907,-1.1827197,-0.041291367,1.8581967,2.3060532,132.1271,-7.761779e-05,3.9785307e-05,-4.0973027e-06,0.07636674,1.5684686,-1.7084466,-0.02014617,-0.0012831786,0.0047049425,-0.00016589524,0.00023025744,0.0007264558,0.06418667,-0.11023883,0.08171662,0.04002212,-0.045637965,0.06931604,-0.005930983,0.14891893,0.1413354
0.8443995,-1.292105,-0.03694525,2.1163387,2.360885,135.26874,2.0008078e-05,2.9057013e-05,-3.159932e-05,0.072970286,1.5652919,-1.722006,-0.01979631,0.0011957202,-0.0010406808,0.000101509555,-1.9321742e-06,-0.00012439686,0.039172877,0.09607568,-0.2075514,0.06938927,0.16371681,-0.15358567,-0.018852755,0.21200486,0.13072768
1.0669141,-1.4162042,-0.03370622,2.409984,2.3995595,137.48462,5.276523e-05,-6.8871104e-06,-2.7800193e-06,0.068136856,1.5545155,-1.7171052,-0.023823919,0.0009351398,-0.010057578,0.0009580037,-0.0012098721,-0.00028386997,-0.079557,0.032738447,0.03729088,-0.077208556,0.00028581824,-0.17902459,-0.05456976,0.2623659,0.13177484
1.2898855,-1.54194,-0.03135891,2.713501,2.4530156,140.54742,-9.87263e-05,8.511289e-06,6.669829e-06,0.07836303,1.5669506,-1.7374772,-0.02200662,0.0032490026,0.008935822,-3.495017e-05,0.00046617087,0.0009271926,0.0044627273,-0.11088446,0.0111966,-0.045380905,-0.10833184,0.027821887,-0.09493929,0.2785182,0.08410375
1.5056863,-1.6572415,-0.03216273,3.0049899,2.4968808,143.06073,-6.113246e-05,1.09263565e-05,-4.931207e-06,0.078511775,1.5686014,-1.7318242,-0.026570998,0.00021365471,0.025747906,-0.0007080693,0.00051981566,0.0007847595,0.014404815,-0.09153345,0.08845305,-0.058193065,-0.055731364,0.05420794,-0.10763921,0.27842194,0.05910976
1.7306974,-1.749011,-0.032026604,3.2934587,2.5295048,144.92993,8.036395e-05,1.32997e-05,-2.2978162e-05,0.07101044,1.5702627,-1.7533807,-0.03292708,0.006891604,0.03529048,5.3711978e-05,-0.0012543113,-0.00036401386,0.016596608,0.1016812,-0.046495475,-0.13772106,-0.011971261,0.2547898,-0.13475914,0.23936105,0.14104247
1.9962898,-1.8069872,-0.032256097,3.5645745,2.511663,143.90768,-7.363116e-05,-1.721007e-05,2.5828705e-05,0.06896871,1.5747114,-1.7349033,-0.040372975,-0.009226071,0.006943063,-0.0004596164,0.001466074,0.0004970813,-0.0816796,-0.0996232,0.09971053,-0.0494925,-0.07437745,-0.24929048,-0.15658912,0.18801193,0.0046608336
2.2752187,-1.8579967,-0.03065389,3.8090975,2.5435894,145.73694,-2.8482245e-05,0.000102473496,-1.9498779e-05,0.064045176,1.5890749,-1.7544434,-0.023317305,-0.009197019,-0.02506772,0.00017307441,0.0011093874,-0.00034921142,0.13628887,-0.010543425,-0.031699143,0.07086967,-0.09733443,-0.120567575,-0.22559422,0.15430516,0.05356782
2.580847,-1.9303179,-0.022535905,4.013768,2.6118402,149.64743,-0.00018965892,0.00019090278,-8.444506e-06,0.08077277,1.5826442,-1.7467833,-0.032996308,-0.018963745,-0.014998017,0.0008543643,0.0022281883,-0.00030869694,0.18915722,-0.15758166,-0.24420388,-0.10985693,0.17024489,0.20615089,-0.30742025,0.15884714,0.045223977
2.8747768,-2.021272,-0.012126625,4.2205334,2.6792722,153.51099,-6.241232e-05,-3.169673e-05,2.3401813e-05,0.10446204,1.5791125,-1.7674723,-0.017810188,-0.011064012,0.0050592176,0.0010636533,-0.00028585223,-0.00027229387,0.040942423,0.004379414,-0.27938828,-0.1072056,0.1511024,0.22024247,-0.35493782,0.167574,0.0465085
3.1328273,-2.1282094,-0.010051515,4.4356723,2.7351325,156.71153,-2.990575e-05,7.125716e-05,-1.923216e-05,0.13120699,1.559434,-1.7775303,0.025179569,-0.020009745,0.011652837,0.001011838,0.000833516,-0.0005087439,0.21473216,-0.09410371,0.021134261,0.0192772,-0.11489273,0.027752168,-0.34697247,0.1958364,0.03161104
3.3539295,-2.2367067,-0.010479115,4.642288,2.7789586,159.22258,9.280794e-05,2.2723974e-05,-3.0663636e-05,0.16282672,1.5357083,-1.7942787,0.06605475,-0.030190527,0.012141712,0.00046901393,-0.001187599,-0.0004795344,0.20977286,0.01339535,0.12084025,-0.12963215,-0.12153514,0.022892386,-0.3518108,0.2142041,0.033748657
3.5370607,-2.3503423,-0.013357624,4.826659,2.7803824,159.30417,-5.6791105e-06,0.00012918698,-3.8926e-05,0.17708656,1.526897,-1.815486,0.08684534,-0.020198401,0.016800426,0.0012862541,-0.0020026627,1.7636921e-07,0.20553347,-0.087682694,0.095699824,0.0035016332,-0.051472563,-0.00020413427,-0.34217757,0.23037189,-0.0125357695
3.684226,-2.4614093,-0.012851592,4.992757,2.7562351,157.92062,-0.00012908805,0.00013782489,-3.744885e-05,0.19062835,1.5143411,-1.8303782,0.0953229,-0.018899605,0.03117139,0.0013490133,-0.0009995666,0.00042786254,0.3088807,-0.1658069,-0.09656537,0.09448577,0.0014481321,-0.0041551283,-0.31126842,0.23005389,-0.054680992
2.0626354,-2.3645644,-0.042538837,3.3251824,2.7614725,158.22072,1.1308366e-05,-0.00012259014,3.1917312e-05,0.19634552,1.4603242,-1.8457836,0.12681179,-0.06744421,0.07577873,0.0002063578,0.00251188,-0.00090293353,0.09241396,-0.094320565,0.030401662,0.016714428,-0.25031334,0.19324504,-0.2690692,0.22315982,-0.04141534
2.1669302,-2.4809215,-0.047571458,3.4649606,2.7584124,158.04538,-0.00023709016,-4.526855e-05,4.001565e-05,0.1656148,1.4664974,-1.8606108,0.121791914,-0.055729482,0.08553841,-0.00015153293,-0.0023085685,0.0005178632,0.1529569,-0.21126579,-0.3791868,0.35837802,0.06850889,0.23423965,-0.26572078,0.23532888,-0.05920891
2.285245,-2.5769935,-0.048468042,3.6228359,2.7522216,157.69067,-4.8896844e-05,-8.144548e-05,5.424735e-06,0.22578835,1.4211174,-1.899174,0.19388437,-0.06413641,0.095537074,-0.0011058948,-0.001869329,8.161485e-05,0.3811428,-0.15298924,-0.2349126,0.41604868,-0.14649908,0.08089055,-0.24294043,0.22665566,-0.10989915
2.3763883,-2.6926649,-0.051823396,3.7893243,2.7127144,155.4271,-0.00031285745,-6.1562256e-05,6.444846e-05,0.22619987,1.4202676,-1.9071951,0.20970555,-0.05510295,0.093621865,-0.00024068367,-0.004018538,0.0008009556,0.33002937,-0.29335022,-0.41748577,0.53313136,-0.1261465,0.14624958,-0.21832803,0.22375268,-0.15529643
2.4450922,-2.8148768,-0.055970117,3.9484777,2.6295443,150.66177,-0.00024258556,-2.7204696e-05,2.2147806e-05,0.2224972,1.4345782,-1.8766196,0.17011243,-0.041466415,0.08684623,-0.0023429045,-0.003357899,0.0013897317,0.12565917,-0.06832287,-0.31149906,0.41641417,0.0332006,0.07964525,-0.20523575,0.26721126,-0.13175523
2.5747762,-2.9481554,-0.06784573,4.168218,2.6824555,153.69337,0.00016625409,7.542618e-05,-3.0301748e-05,0.2888003,1.3646643,-1.9459562,0.28544828,-0.061160963,0.12678115,-0.00037922035,-0.0015672876,-0.00022962509,0.11614333,0.103638604,0.07902746,-0.052354276,0.12833598,-0.13091306,-0.16012189,0.25611869,-0.06323052
2.7004116,-3.0916731,-0.075301155,4.4019914,2.7501056,157.56944,-3.5188976e-05,-8.410099e-05,3.19181e-05,0.32985154,1.3350512,-2.0254662,0.39034295,-0.065949336,0.15889543,-0.0009058367,-0.003247736,-0.0002079083,0.3685382,-0.099292725,-0.33519334,0.43002594,-0.00019309297,0.16941902,-0.12907487,0.21382596,-0.15235104
2.7544036,-3.174623,-0.073142245,4.55383,2.6355252,151.00446,-0.00037647926,-0.00020986298,0.0001283457,0.28489304,1.3678585,-1.9622078,0.32388937,-0.05569172,0.12729745,0.00014470739,-0.0016000002,0.00036286667,0.2679508,-0.17159367,-0.626915,0.7215005,0.018320508,0.27394846,-0.09170303,0.22161643,-0.17766172
2.8074849,-3.270431,-0.071268685,4.708555,2.570661,147.28802,-1.9502186e-05,0.00036729526,9.663144e-05,0.2814514,1.3603591,-1.9308872,0.3040837,-0.045577697,0.09361789,-0.00014913431,-0.0053086746,0.0002110328,-0.114224255,0.15090495,0.1447652,-0.07414901,0.033160582,-0.069906786,-0.030601282,0.25428557,-0.048840016
2.8680067,-3.3923955,-0.09768544,4.892678,2.6250553,150.4046,0.00026909343,0.00016257162,9.6697244e-05,0.35295564,1.2968795,-2.0204222,0.39859092,-0.05299485,0.10514846,0.0021260302,0.0023783764,-0.0006863992,-0.1846249,0.27463186,0.17380571,-0.3909336,0.03707112,-0.09513039,0.016054263,0.26197374,0.013927564
