ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
-1.7280865,0.20296451,-0.08261281,1.8955038,0.693905,39.757824,3.7222453e-06,0.00028910858,-0.00015801664,-0.44531053,1.3084426,-1.8829792,-0.38137567,-0.08261718,-0.37047532,0.0035605147,-0.0006644791,-0.00023294843,0.10961114,-0.055680074,0.31481922,0.0008595437,0.045854095,-0.12402961,0.277066,-0.0504163,0.06386422
-1.8563969,0.2447151,-0.07906231,2.0388315,0.68885624,39.46855,0.00012377204,0.00014715458,-9.48686e-05,-0.423016,1.3050728,-1.8581618,-0.399823,-0.10952018,-0.35766894,0.0023508933,-0.00084709923,-0.0007226023,0.07283194,0.01852138,0.45513073,0.25848678,0.13806897,0.039833307,0.3046119,-0.05156465,0.038114145
-1.9735674,0.28150657,-0.0805229,2.1643643,0.7135149,40.881393,-0.00020497366,0.00018316324,-8.367088e-05,-0.4371307,1.3343592,-1.8647208,-0.39617202,-0.07173699,-0.34021437,-9.205658e-06,-0.00058005785,0.0009190886,0.11656973,-0.23891285,0.11918095,-0.08151333,0.22845928,0.10378981,0.27144998,-0.019918565,-0.08527011
-2.1027756,0.30840257,-0.08588417,2.2986443,0.68045986,38.987473,0.00010130663,0.000117238276,-8.9646746e-05,-0.453941,1.3382506,-1.8666275,-0.38437274,-0.06660586,-0.31951702,0.0006483799,-0.0028516725,-0.0011636125,0.043037597,0.13074619,0.18346113,-0.1392799,-0.15900543,0.02515231,0.295632,-0.025847737,0.13757719
-2.2090309,0.34225678,-0.07869767,2.4108815,0.68161637,39.05374,5.4970955e-05,0.00022290417,-0.00014547423,-0.4382881,1.3479419,-1.859779,-0.41233182,-0.06864566,-0.32136288,0.0034965652,-0.0005038978,-0.0010801897,0.19801354,0.081988364,0.13653113,0.0274814,-0.13257858,0.01708731,0.26280218,-0.026121885,-0.021656148
-2.324741,0.37430167,-0.071170956,2.536317,0.69990706,40.101715,1.7050035e-05,0.000111587535,-0.000108599146,-0.4194181,1.3362286,-1.8662322,-0.40973043,-0.054448023,-0.3022824,0.002553066,-0.0014634974,0.00053791364,-0.029609054,0.021959499,0.0965121,-0.006433014,-0.14566363,0.2171087,0.22475444,-0.031391107,-0.06347464
-2.414932,0.4160198,-0.07978946,2.6405573,0.7301533,41.8347,0.00016345459,-6.0906023e-06,-8.942475e-05,-0.44349882,1.362,-1.8346512,-0.40129274,-0.061348327,-0.3017295,-0.00012737335,-0.0010126936,-0.0010224689,-0.14108565,0.2589565,0.14372893,0.10195809,-0.07930508,-0.012290627,0.22817934,-0.036956564,0.01797474
-2.5066152,0.46072298,-0.08159775,2.7567806,0.772677,44.271126,-0.00010601862,-0.0001329383,-5.847415e-05,-0.44443864,1.3740351,-1.8434474,-0.41946542,-0.08336181,-0.32681412,-0.0006966887,0.0014851415,0.0016889733,-0.28517306,0.21989003,-0.7298509,0.022858262,-0.08269269,-0.13394393,0.2237387,-0.033150673,-0.18030256
-2.618783,0.4963997,-0.072106466,2.8761668,0.8061447,46.18869,-0.0001737778,0.00042061624,-0.00014061242,-0.42566922,1.3435198,-1.8319832,-0.39636996,-0.052557275,-0.27125412,0.0020065224,0.0003156818,-0.0009889312,0.4028204,-0.28291804,0.11234767,0.025268435,0.14980626,-0.044036433,0.26897722,-0.078682095,-0.022168389
-2.7338161,0.52630186,-0.078566134,3.0097103,0.84443986,48.382835,7.892988e-05,0.00011082892,-0.00013342538,-0.4528071,1.3536813,-1.8612326,-0.39019096,-0.040061913,-0.2416877,-0.00061944005,0.00077157107,-0.0006590149,0.029746048,0.112735175,-0.04257515,-0.18705986,0.02465111,0.026791971,0.256116,-0.075038895,0.015086042
-2.8295457,0.5800952,-0.07731024,3.1277704,0.8173686,46.831768,2.6629627e-05,0.00021313695,-0.0001459747,-0.44413155,1.3511369,-1.8382392,-0.44242424,-0.06947756,-0.30404803,0.0011027565,-0.0005603614,-0.00095244,0.1660958,-0.0057714917,0.18633442,-0.42538524,-0.04133849,0.07079263,0.2695157,-0.09171719,-0.049370833
-2.9361124,0.6265351,-0.07619402,3.248161,0.84876424,48.630608,0.00010444345,9.125024e-06,-0.00013683274,-0.45395884,1.3456953,-1.8408389,-0.41886032,-0.034844313,-0.2832154,-0.00055078504,-0.0004406207,-0.0011157964,0.026906922,0.23406474,-0.21009855,-0.19554023,-0.15164202,-0.3924803,0.22812428,-0.081732064,-0.022248015
-3.051095,0.65790206,-0.070971996,3.3728485,0.87818635,50.31637,-0.00019868067,0.00029833472,-0.00016385969,-0.4448818,1.3308575,-1.8154702,-0.43718058,-0.033810996,-0.2638741,-0.0015630879,0.0034567113,-0.000554564,0.42668846,-0.24983801,-0.024269829,-0.1659341,0.04529392,-0.15673459,0.24595566,-0.07646656,-0.028870119
-3.163853,0.6986685,-0.06343202,3.5008116,0.9161749,52.49295,-0.00016753722,3.568084e-05,-3.3696895e-05,-0.42361262,1.3452386,-1.8115168,-0.42123473,-0.033305794,-0.24007745,-0.0014737665,0.000406913,0.0014285925,-0.11220314,-0.08652158,-0.15415676,0.21375458,0.13813591,0.35285982,0.21988603,-0.053095862,-0.019850485
-3.2864406,0.7216779,-0.069663696,3.6353135,0.9465507,54.233356,8.121731e-06,3.1465963e-05,-5.0036622e-05,-0.45275742,1.3250582,-1.8008083,-0.40093952,-0.014066735,-0.2145786,-0.0012576877,-0.0002864952,-0.00017933187,-0.030665569,-0.120082825,0.40473145,0.19156243,0.08872256,0.035103038,0.25344703,-0.065504566,0.023399595
-3.4220653,0.7445303,-0.06554539,3.775742,0.9422952,53.989532,-7.7599645e-05,0.00012094967,-0.00014437355,-0.44674927,1.3122344,-1.8365016,-0.4227069,-0.023589548,-0.2525598,-0.0014935217,0.002316532,0.0011365811,0.16771229,-0.084929004,-0.041252658,-0.31401244,-0.07097377,-0.11643815,0.2343654,-0.045208946,-0.047504734
-3.5764713,0.7595064,-0.062767014,3.9218893,0.9035905,51.77192,-3.7984973e-05,0.0001766702,-0.00012600134,-0.44284678,1.298218,-1.8375478,-0.39391184,-0.016952764,-0.22363335,-0.001483134,0.0002855332,-0.00046055848,0.08144857,-0.0020614564,-0.08439273,0.38339284,0.12555143,0.18962103,0.2319093,-0.06387917,0.0892311
